log-TPM	42c__wt_42c	cra_crp__delcra_ac	cra_crp__delcra_fru	cra_crp__delcra_glc	cra_crp__wt_ac	cra_crp__wt_fru	fur__delfur_fe2	fur__wt_fe	ica__ade_glc	ica__arg_sbt	ica__bw_delpurR_cytd	ica__cytd_rib	ica__gth	ica__leu_glcr	ica__met_glc	ica__no3_anaero	ica__phe_acgam	ica__thm_gal	ica__tyr_glcn	ica__ura_pyr	ica__wt_glc	omics__bw_ac	omics__bw_fum	omics__bw_glc	omics__bw_pyr	rpoB__rpoBE546V_glc	rpoB__rpoBE546V_lb	rpoB__rpoBE672K_glc	rpoB__rpoBE672K_lb	rpoB__wt_lb	ssw__wt_ac	ssw__wt_glc	ssw__wt_glyc	ssw__wt_xyl	ytf__delyafC	ytf__delybaO	ytf__delybaQ	ytf__delybiH	ytf__delydcI_ph5	ytf__delydcI_ph8	ytf__delyddM	ytf__delyeiE	ytf__delyheO	ytf__delyiaJ	ytf__delyieP	ytf__wt_glc	ytf__wt_ph5	ytf__wt_ph8
b3577	1.5469177221374	0.509385550034125	0.2952744174083455	0.246663303359672	1.086177441349962	0.53773198391787	0.2096063548316065	0.3529687288570885	0.0	1.343455932326484	0.273390880745633	1.992233318530175	0.9365422435635515	0.8042726316538635	0.44165776402446	0.2830282814368355	0.3374576306901155	1.343214568791605	0.7628354318420805	0.265912335855957	0.5514957825007888	1.61431144812606	0.442416343944126	0.28570353311627	2.0633778107120753	0.0	1.698913762389475	0.0	0.0	0.656790280474025	0.0	0.0	0.0	0.0	0.384109189479954	1.56009754385221	0.9771505972434945	1.3416447878995101	0.186739596049697	0.0	0.605940109025098	0.272657817437897	0.59933039988215	7.778515811115835	0.7619532516627106	0.0	0.880646525891703	0.9614063837443865
b3578	0.777174275163693	0.9499486664871939	0.5169943092403665	0.3780906420579855	2.177920943900185	1.38111734420381	0.5131333909666485	0.6537236387968279	0.8675667623933265	1.9103692562657946	1.1512380304553749	2.297144177862365	1.182161759923445	0.650938981137564	0.9888149672830255	0.903356144494311	0.789409584151253	1.4756330472746735	0.845232341137403	1.095564546450767	1.0008791417224183	1.742247170770915	0.920286772586574	1.13106535367024	1.1555976326903985	1.1979321911058	1.23546247433067	1.14384263855559	0.6824727588037505	1.59966944320229	0.486932124162808	0.401739730096568	0.826688600335478	1.40690859359859	0.9223527308881545	0.3671244992389995	0.4905841138523135	0.6056065395986054	0.5806587967017469	0.553384023457121	0.558235891675355	0.403011901493118	0.9592785679864506	6.98570860423348	0.981724145680961	0.6346267878513445	1.1086156453336995	1.039370442367725
b3579	1.50995017558805	2.91846797018882	0.9143698718670065	1.0176911942166726	2.910364995791415	2.5975335588259147	1.44672352738814	0.980032414954056	1.40166640381184	2.2964014790011	0.7734997654677089	3.286988282136485	1.402158381166175	1.10834318839305	1.012123794908154	0.2739675475318685	1.164689414041455	2.122920879418945	1.43641961276161	1.6208807707218251	1.1872708819136955	2.9693585147526003	2.0940135936675848	0.965578813266845	1.6695970216942402	0.0	2.740717035475595	0.4805404202200795	2.043282515740735	3.474726559381455	1.02815289203151	0.872907642655441	2.70222630774803	0.617806520772678	0.8637878144793265	0.9185768091437865	0.9728722693432524	0.6354043334057871	1.309654206360395	0.452955084398937	1.015178321347719	1.1654140711537626	0.754872594372766	7.534183809275005	0.7551693169219711	1.02955485942392	1.0490608708886424	1.2139132290621235
b3580	2.826642506376	2.500855956260585	2.3042196485104203	2.097546772388235	2.8604019253489747	2.192830560272335	1.854439897686765	2.01164121388526	2.533092741122905	2.61493609917065	1.8118060961298301	2.92636341305816	2.362406199410775	1.959834335222455	2.0912692031987703	2.697176894606415	2.00099721500511	2.867299272943945	2.13595658359073	2.168785783835665	2.224348819308395	2.649829771604395	2.5610016588963953	2.5403893925172802	2.351492611755015	2.24996381388005	3.090414832653675	2.333833501867915	2.11438014003953	3.03261841011118	2.53574897099069	1.40323560300997	2.40417491705481	1.63938204772342	1.876849647634165	2.37301246638914	1.8475130536759101	2.290198892070525	2.058001694075015	1.803604092882995	2.153764175366295	2.3130834356022802	2.1470376121839303	6.95537703987279	1.9944375188657149	1.76406284589248	2.6849810421530753	1.89003949609958
b3581	1.24784792402478	3.182018983317615	2.00922700527738	2.1000600117813697	2.09843348531539	1.819899698581285	1.893199764890195	1.595090398016905	0.6458814726624	2.190180113857855	1.562358048980205	3.160028634656885	2.34173462846906	1.1759027666003086	1.405252529839675	1.0111443085518785	1.615246282012925	2.1972799724546	1.585400427368135	2.49649975482021	1.88186151041981	2.30404990581836	2.1065845937331398	1.270338314364285	2.016558141431325	0.997896066508535	2.3865882269759098	0.9789398799986144	1.79684776847824	2.483684517392435	2.28288025422169	0.0	1.99286326474632	0.84428134134658	1.87332489816164	1.46509057521936	1.241650921884549	1.57102672494102	1.6683183649089601	1.534913922580475	1.9249463231488297	1.647427423238825	2.060975005709515	7.58392992452202	2.915242233181285	1.4220863502462415	1.642333209297985	1.564985553758735
b3582	2.38853542222463	3.513395425753505	2.87278685464198	2.57212095068005	2.828809777746295	2.71875511165162	2.607046517470565	2.4869536476331398	2.2336916417031096	2.88617372863159	1.897513265476845	3.662201713725885	2.28366713076187	1.9996467967400848	2.1815131215189902	2.53560659694784	2.433583456810725	3.16076192299154	2.386314596580335	2.4270645765542147	2.5657241727094036	2.73154092021359	2.05299428973169	2.23037842883922	1.9177856528873352	1.10573493825385	3.34278324930056	1.6826293239577699	2.1580419598730254	3.576800902738965	2.52741472087294	1.94808122060544	2.97949513961989	1.15403218715239	2.19966772809628	2.761804001751675	1.98964811589634	2.35597929557975	2.54241207078939	2.558925527362295	2.384537423196625	2.737015718597275	2.198878239245415	8.30112366800974	2.17042727738729	2.544433277140865	2.2167970063094904	2.51032153882129
b3583	2.64133770581776	3.88023305384529	3.87144828695823	3.217153226846205	3.997076946306385	3.491531965911205	3.76431282419922	2.92499940271657	3.817485576678715	3.3172405640714446	2.9793451050704	4.42842814239311	4.30817423932786	2.6138293223582147	2.8250515356525003	3.7465579875414097	3.22547778243734	3.934534619245375	3.33871603760367	3.27082161222704	3.3459571398553276	4.424888171880021	3.98281673069188	4.002107772827265	4.404797881677284	3.10417248974698	3.34337324214769	2.589024681547585	2.168363444504025	3.170641785363775	3.7574116990154	3.29841101960419	3.62721406118522	3.10049460400809	3.97628976839391	4.042216552461055	3.144512556886585	3.56169995028183	3.41836628890127	3.4279622297394097	3.44380472161927	3.703378321868775	3.607613702397365	7.85848647877837	4.09505748524637	3.198337632112055	3.87499058222848	3.693470592592825
b3584	1.15726428679566	2.5857854737692003	2.099561701829585	2.107921191050655	1.623246953782715	2.075913230616385	2.1931156831714897	1.7446120413399702	2.8069573934031347	2.15674599067235	1.63273245509547	3.517494964270895	2.80280568927906	1.988090099886345	2.1782085139607847	2.372726977710255	1.9831542425674802	3.148744243741	1.53701492967474	2.6656625290076548	2.2592278347528585	3.363848204095525	3.039775706474975	2.865524928789765	3.422793989103865	2.56254478839441	2.118037472964555	1.31623093589056	1.622883607982275	2.515964052391935	2.36514453428153	0.635509681491234	3.70059252699783	1.64859407129324	2.873838088750605	2.31004232700535	1.8022894722202798	2.06437180842087	1.983434639296965	2.3641127006639753	2.316754134760285	2.144787438015455	2.493950915490165	2.4956684819024453	2.426913893000555	2.601584887837605	2.50713520024214	1.8934841910665252
b3585	3.0845564449431	4.225921730442465	4.25316989179407	3.889210594777615	4.45479048928611	4.1548324208310845	4.080037856409485	3.73220564002629	4.75239103973429	4.7165691993683	3.4893502984533598	4.7014845487658405	5.15154329068405	4.379370903438395	4.38355984904688	5.34366502106327	4.36418768535726	4.71101814612181	4.34009943490798	4.974394387795	4.368589040847504	4.5178384392464395	4.107759499113936	4.42670130393328	4.72335641805718	3.64752927209215	3.50336606881447	2.477071972028845	3.54101167899549	4.188212183067845	4.87819370300402	4.01330946755781	5.81380363099034	5.06465655658454	4.7078858874589695	4.67799233234458	4.23221774618819	4.547591206121245	4.999953343616	4.4215554585769095	4.346038917906155	4.289756034840585	4.378642842326595	5.049130248594905	4.91325858822888	4.32919499463963	4.844953476360866	4.22767405275603
b3586	1.76834305600321	2.1750137150722697	1.9721400567212501	1.77611056983311	2.12156193015037	1.7113296492396648	1.87157126065041	1.848920451704795	1.64965775120842	2.41021296331895	1.8129733830806902	2.95944369334177	3.128993572267065	2.13915883269984	1.671267873695055	2.24636223325529	2.036290291272175	2.2788726830850647	1.8188806904259098	2.04130907470651	2.059022130191245	2.295482049516565	2.531810340454225	2.317513155856475	2.191508311384055	1.11340607767186	2.781336624186265	1.57694288769427	1.66652678308394	1.3041987559770676	2.20464964773156	2.20440635987907	2.16280454337076	2.60996924693615	2.4310795790028	2.0038259825775198	2.243399727155695	2.3451320201152948	2.03008733330826	1.939504573186655	2.4689276557209503	2.4326143393693798	2.04592626519529	2.3526182150189348	2.082910927650405	2.234828620744105	2.38179527774181	1.9853789690578352
