log-TPM	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
b0833	48.0	5.244203454140898	1.1567733620459753	2.48268453239336	4.367869606650464	5.446794220972648	5.9539956281390305	7.20409424076156	0.2205813279674667	0.04865612224789112	-0.003304011938532239	-0.01295850258447347	0.1781758999665402
b0834	48.0	4.613874838235847	1.1748068855941078	1.99559504366484	3.8323491810490413	4.766381008835751	5.394684499268816	7.1468196939284	0.25462478432624863	0.06483378079318863	0.02393823289145266	0.09535061612904239	0.2983713425399467
b0835	48.0	6.843066983862591	0.6574620219839621	4.670230825104895	6.639729936625954	6.919679931678785	7.233536740619493	8.21526858996178	0.09607709869483926	0.009230808893617883	0.09759593287504642	0.21755412548759137	0.3220412670936979
b0836	48.0	6.808547441420495	2.781878710749964	1.27899465340586	4.980828360094677	5.926179895104145	8.779224271555979	12.6331620897923	0.4085862270454518	0.16694270493123747	-0.041763733969378936	-0.3939149323635532	-0.36020630599573256
b0837	48.0	4.522522726200751	0.9782740011142824	2.4740162726108847	3.9506749482903887	4.5350789460048775	4.927150453338085	7.02600192838841	0.2163115721777929	0.046790696258028515	-0.06479535311067118	-0.21491627530987678	-0.22991314331453316
b0838	48.0	7.550927928184937	0.6463070369792102	5.707266756866915	7.206818123719623	7.663954907128323	8.04427257712991	8.508669915082343	0.08559306129340412	0.0073261721415764335	-0.19292645245083745	-0.422761661076802	-0.19761129673315245
b0839	48.0	7.941041090366869	0.6282135171986011	6.4811303461099445	7.527140419105121	7.9120269922486575	8.367166165541736	9.47820519232289	0.07910971748536541	0.006258347400614329	0.0052343085994529534	0.01114888750046006	-0.01666666705963676
b0840	48.0	6.837925204190554	0.3832491692690008	5.792614449181385	6.59416456412716	6.92560658667618	7.074805575729236	7.63722025299185	0.0560475813678293	0.003141331377183446	-0.1027695632309957	-0.13353978278957923	-0.14793702846094517
b0841	48.0	6.196214773291957	0.511116765580317	4.81845055906631	5.94077683732431	6.1746616579350935	6.464341547769907	7.2248659636477	0.0824885489417547	0.006804360706516258	0.14121846420497286	0.24472398926673536	0.0985884930954409
b0842	48.0	5.254210245300136	0.34814819720561047	4.56577231203518	5.0422025098117285	5.232556058775866	5.55337381656875	5.915894831759325	0.06626080437436382	0.004390494196337712	0.20206043802920987	0.23851207644444608	0.2590119496466677
b0843	48.0	4.060327202087558	0.59101454928389	2.767224171610335	3.6708465721399874	4.10143951451978	4.412733987913309	5.25389192241079	0.14555835524290467	0.02118723478101963	-0.009322559701811789	-0.018680920751331653	0.058251901482052906
b0844	48.0	6.125622863319019	0.5405845971690323	4.65197845585186	5.78913175559726	6.18656450266982	6.5066822409082805	7.018162471410455	0.0882497354523928	0.007788015807417314	-0.04507409853750744	-0.08261438030780921	0.18246471657146301
b0845	48.0	4.975917853251548	0.3853144738491643	4.070224015921966	4.704639469773719	5.081572153551612	5.232731239297949	5.6766333570869545	0.0774358591143899	0.005996312276783641	0.19374293408369686	0.25310814916551205	0.3225841552715362
b0846	48.0	4.306355720657584	0.4459495260382111	3.45552249991435	4.021568232669731	4.191346839439937	4.539012436639185	5.28542753959099	0.10355612842176312	0.010723871733704695	-0.0377469809215936	-0.0570732837718424	-0.07904451869326098
b0847	48.0	6.298309430474507	0.4536945089134767	5.464153048632475	6.005078152575008	6.21740050198412	6.568072725177917	7.46454187710006	0.07203433142205842	0.005188944903422953	-0.0013232385434025725	-0.0020354788687380774	0.18317047120265287
b0848	48.0	3.53743436354269	1.3515116048973619	1.081018999215505	2.689857822694126	3.0722694448556425	3.80949058623874	7.69511567336829	0.3820598394209758	0.1459697208983818	-0.022906114133117345	-0.10496297511818001	0.03691639609300651
b0849	48.0	4.301864152359437	0.8497786306543317	2.22735447097815	3.8256649696340688	4.224494560768015	4.7393528762703765	6.07640459075082	0.19753730023953797	0.039020984985925364	-0.10518927276128621	-0.3030694709375679	-0.22779587942096363
b0850	48.0	4.5164306617411425	0.6523491923779811	3.126844621954755	4.063760396959347	4.548985396995027	5.037185482008676	6.22946364890639	0.14443910274191876	0.020862654400890565	0.06145829963456064	0.13593321920123835	0.1401194387000732
b0851	48.0	6.463822240477623	0.4201309518946598	5.16387314134972	6.215899669225999	6.494280514232847	6.670502259526067	7.3988652049995896	0.06499729359259354	0.004224648174361801	0.29178017151823094	0.415628563180577	0.33892508942447
b0852	48.0	5.6638286325114535	0.43577157875469363	4.713251647742455	5.423482639364067	5.6492966221746315	5.992230896948052	6.548553134421355	0.07693940036484895	0.005919671328502518	0.3819116535100387	0.5642697190811228	0.45086863169473385
b0853	48.0	7.193111059022953	0.46465696133284967	6.161577160596035	6.903105587377359	7.151531118768091	7.451018982946245	8.72192952408323	0.06459749578730464	0.0041728364619908415	-0.05560000579302413	-0.08759356806044312	-0.11921824385329748
b0854	48.0	7.2932415760545775	0.9035275550342234	4.13691496727285	7.026253924206289	7.60623897395111	7.825818236230795	8.3562566712079	0.12388559265618135	0.015347640067773295	-0.14512420673610635	-0.4445761834707497	-0.28306189592490577
b0855	48.0	5.845024771295893	0.8704366054034904	2.99632296540576	5.571630223820212	6.1498189348853725	6.388165341939836	7.06229785787448	0.14891923293089945	0.022176937936727488	-0.1335611775135793	-0.3941688664443781	-0.24082519568908362
b0856	48.0	4.21514422436188	0.8533937901626286	1.105485019517292	3.9267830334313576	4.488761632740317	4.6991309773809515	5.43472984254014	0.20245897761465606	0.0409896376167718	-0.16737315895587282	-0.4842841148442278	-0.20792617211208073
b0857	48.0	4.681695453451579	0.637521852045306	2.4469220727877152	4.408076030584816	4.809704522794562	5.077874206531448	5.507897314330405	0.13617328559363961	0.018543163709366938	-0.2028016536695013	-0.43836058718191434	-0.2839848058272309
b0858	48.0	4.491064012410706	0.4611391254692803	3.2714274461665447	4.210695137917024	4.524876897006489	4.8192085735404095	5.336651012047925	0.10267925912321851	0.010543030254093052	0.10181218407559588	0.15918299008205794	0.08789359599202577
b0859	48.0	4.764766319553492	0.4142051387802413	3.591914073498475	4.499821812857504	4.79815813848483	5.030315423398122	5.557263383071515	0.08693084004569958	0.007556970951051006	0.04496853203432886	0.06315229325122043	-0.02062975075785658
b0860	48.0	9.221615338421469	1.5665764595509901	4.864301026874835	9.037327296299178	9.76254520837309	10.128372733175695	11.12691087176275	0.16988091587641005	0.02885952557900791	-0.024984445219315074	-0.13270468002391927	0.18056460794902887
b0861	48.0	6.518505712917556	0.5441751380631414	5.300867798193015	6.229285138138938	6.421111574648348	6.766400033744689	8.323879007590826	0.08348157722478688	0.006969173735938056	0.04155015242545221	0.07666131242216606	-0.09093376978792043
b0862	48.0	6.742816676274457	0.5817140492553318	5.64209917705999	6.494524655352369	6.659147272554723	6.879510514754492	8.524887086089766	0.08627166912340564	0.007442800893338382	0.14330466609671977	0.2826407760549702	0.12806732115206226
b0863	48.0	8.57146691729164	0.5406504499020187	7.15924885075236	8.325618588483824	8.516156498327856	8.738668490713774	10.10701074784285	0.06307560364158184	0.003978531774749931	0.014018777760269418	0.025697546003722007	-0.13295331475260724
b0864	48.0	7.798188148711154	0.5219335067868723	6.87623526188941	7.48349556998973	7.671387973293773	8.046045292051783	9.24270698703573	0.06693009925300852	0.004479638186017572	0.10386553156791568	0.1838025612920402	0.01786102105088109
b0865	48.0	7.494512454108922	1.0341947746287257	5.405018699924016	6.986323754040065	7.6975588263916945	8.176543530918089	9.19509348016777	0.13799360278088812	0.019042234408449536	-0.012796930776237518	-0.04487175878188099	-0.05852334557097207
b0866	48.0	6.265780195164943	0.8676634360907477	3.93135027700194	5.630002672589348	6.2189982388242075	6.865076125073376	7.7118086976886655	0.13847651993287116	0.019175746572718866	-0.0989320350209264	-0.2910403282201993	-0.1963626539241243
b0867	48.0	6.6961606519518275	0.5026345256255668	5.635202323859335	6.426261605557494	6.816201238785912	7.067196282274447	7.5990478786030895	0.07506309238250676	0.005634467838024745	-0.05630621422130408	-0.0959563185521072	0.0025515744358401557
b0868	48.0	6.257628838470267	0.6351252945650394	4.60966304376545	5.960756503365445	6.178477065500955	6.531292538549923	8.077839408501106	0.10149615948144049	0.010301470389482002	-0.056496684028122086	-0.12165985662738123	-0.1596091242844693
b0869	48.0	6.010423240607615	0.35348881940302657	5.182604358194255	5.753788195050674	6.036690429101803	6.240243458224571	6.765777880000985	0.05881263352883134	0.0034589258625966172	-0.2831530072523325	-0.3393608921796022	-0.26900109211889295
b0870	48.0	7.222254461305102	0.3297419485564182	6.37749169256495	7.072136936237048	7.197943731831112	7.479352578619633	7.839355027220815	0.045656373688172706	0.002084504458354069	-0.022031838591079534	-0.024631444056309577	-0.0154180242506086
b0871	48.0	7.158818438069205	1.301498449967668	4.25077526935707	6.160763858283146	7.496201577702408	8.136970726847231	9.41728699909789	0.181803528225629	0.03305252287528708	-0.030312480059127685	-0.1337611697428481	-0.10575461704290687
b0872	48.0	2.066434355402625	1.4236142795413105	0.4870211259033025	1.1797853974308146	1.6427833654972925	2.1828782653558836	6.290553206538485	0.6889230600620423	0.47461498268524843	-0.019744070482391022	-0.0953002326367446	-0.12790445469871076
b0873	48.0	1.8449746724637504	1.2581275457894021	0.5999226628974444	1.1790357549167434	1.4356080840270176	2.0303247250496264	8.03339597559532	0.6819213101225494	0.4650166731992542	-0.026044776953625653	-0.11109902460812549	-0.020141151397802076
b0874	48.0	6.095598485830275	0.8439154931287826	3.803781034455585	5.780134861311234	6.238738180152252	6.758508506683263	7.26369499712413	0.13844669971136292	0.019167488660968297	-0.026532440620797036	-0.07591735934967483	0.21536374014846588
b0875	48.0	4.65516392294972	0.7488752973190084	2.92036967693283	4.20461666988758	4.55960371404288	5.197689241548428	6.49209529186792	0.16086980173288667	0.02587909310957827	-0.20323201157149823	-0.5160200225077164	-0.3633550574271949
b0876	48.0	5.755128080440546	0.4488443420247177	4.9543790752981	5.387910581279749	5.800713485967179	6.066986337236147	6.6521513754388	0.07799033066703867	0.006082491677554032	0.03744314082800393	0.05698137946512947	0.04435396412939163
b0877	48.0	8.202985931893597	0.6369041285786017	6.426458927749235	7.861131112253696	8.24908355353341	8.609318820866523	9.51678064321301	0.07764296243667666	0.006028429615943184	0.24012162184969368	0.518525674026025	0.42285560171827596
b0878	48.0	6.18345922901509	0.36475685009596964	5.18911090171215	5.96415102961953	6.211680802549703	6.4191141163151775	6.77760153198245	0.058989125113721924	0.0034797168816823386	-0.12266380960544657	-0.15169974046374962	-0.0023887079824886563
b0879	48.0	5.372999171191697	0.28220584306214813	4.5451926281022	5.291859161307018	5.415275034848078	5.505601835585166	5.90935007643856	0.052522964190139014	0.0027586617673186257	-0.19742339390212416	-0.18889895165820755	0.018512486864287084
b0880	48.0	8.3670377865585	1.9598991690722165	2.33326287276541	7.259605151772728	8.106655130471315	9.549458228782658	11.8018267788995	0.23424050650527242	0.05486861488784658	-0.0863765559190622	-0.5739770724564238	-0.6057546288320096
b0881	48.0	6.583642523472008	1.0194366462620799	3.745978363136695	5.9479445526851205	6.678577788247625	7.337595981757055	8.70028707382279	0.15484386380754778	0.023976622158850408	-0.15540738961834885	-0.5371515577918246	-0.3089033731900103
b0882	48.0	9.554753932390444	0.6180495060326346	8.00285785141441	9.155086183176977	9.572465197598028	9.767491584682503	10.8423217909142	0.06468502594687006	0.004184152581747253	-0.14095433108264543	-0.29537016195343424	-0.1947339893906093
b0884	48.0	8.892899449777529	1.2778217712082511	5.244989449639435	8.19160617964786	9.29514946128395	9.660235277211005	11.087105521485949	0.14369011798960776	0.020646850007867402	-0.07635125631415621	-0.3307892621317719	-0.1461997862918625
b0885	48.0	6.345930281313028	0.3580697062143645	5.651890463603705	6.169382552615941	6.324708905850718	6.5341817357165315	7.853467499639946	0.05642509298735579	0.0031837911186317477	-0.25845199713740474	-0.31377071324431494	-0.08566775446288863
b0886	48.0	6.680302219257499	0.3327931243846216	5.3785750383666056	6.535961605470224	6.642071338480488	6.861259005455578	7.35581089534125	0.04981707615342152	0.0024817410764757996	-0.1329380770603331	-0.14999910578984985	-0.2154180289662497
b0887	48.0	5.754762240755649	0.3541539359161022	4.336784172909921	5.58036194834958	5.739509240801615	5.977075152485821	6.41322348451703	0.06154101961119402	0.003787297094785367	-0.15942603418669368	-0.19143275441085453	-0.17307275109485992
b0888	48.0	8.922061185394911	0.6704913768797401	6.5935931671709	8.511509658276932	9.12726460505824	9.40361771349901	9.76097555187748	0.07514982950098012	0.005647496874026381	0.14341253680689592	0.32602075394197794	0.4235613563494658
b0889	48.0	9.884324502282558	0.6235891908061256	8.000212145809035	9.861888351612208	10.071073872145705	10.198218529559576	10.7058922031054	0.06308870076676681	0.003980184164438644	-0.13064390354248295	-0.27621843446271055	0.00597176995622164
b0890	48.0	7.685946184976526	0.2111803306928231	7.139365466916095	7.551163127013141	7.681793417089107	7.781958398007099	8.131534087231	0.027476165667879717	0.000754939679808772	-0.36922748290360696	-0.26437015021363947	-0.20711183984532325
b0891	48.0	7.199867166342134	0.29217545231853975	6.634540979838896	6.9730513678182025	7.196175834190578	7.4224316838442945	7.89957349180761	0.04058067261079463	0.001646790989544497	-0.18554902548605637	-0.18380923830030627	-0.15884908083549562
b0892	48.0	6.695230783267785	0.27188071664205377	6.207818050391635	6.560124216077847	6.64789304640982	6.7825404026602305	7.53260433381053	0.04060811724690917	0.001649019186338722	-0.11962622827217169	-0.11027314186250445	-0.048697069552098286
b0893	48.0	9.655170981849517	0.3770329015586514	8.436326796489631	9.41017395123044	9.584914247424642	9.86503874479893	10.7914094954063	0.039049842024281585	0.0015248901621213481	0.3323344668536755	0.42483429459103067	0.5143865485018185
b0894	48.0	4.319397650034574	2.1312420532679908	2.195974641780135	3.0222694308394726	3.56747979577812	4.408050445929684	9.601320205282281	0.4934118657148715	0.24345526922823038	0.015487108445796337	0.11190978180524909	0.25249729151260775
b0895	48.0	3.8713084412967063	2.0530827676400185	1.966198309312015	2.65464748550243	3.1649586071960276	3.68017229805737	9.37556847139566	0.5303330382407692	0.2812531314496851	0.0024602597917211715	0.017125858811732467	0.12926167514330658
b0896	48.0	4.368518972332885	1.8227586813897043	2.707236915807735	3.3657801857740264	3.700054114333125	4.248504640047013	9.398935866646756	0.41724865862636074	0.17409644312549732	-0.0019082580079835176	-0.01179318744668125	-0.00895765493433246
b0897	48.0	7.74009005518468	1.4514412673553925	4.391178969250385	6.7889942102964795	8.149496367698664	8.597643773734376	10.6573132514208	0.187522529713094	0.035164699149998216	-0.054174052142992556	-0.26659728405456395	-0.21992400084230784
b0898	48.0	6.008365700832694	0.7813786017149132	2.97776063892115	5.688822899304406	6.042033559297122	6.38474234177009	7.3762079147092	0.1300484425584519	0.016912597411878966	-0.13622020834642307	-0.36088429808872885	-0.08311618002704846
b0899	48.0	2.6655699052963935	0.8223089048358068	1.535358576596905	2.184519555216815	2.4642132745037753	2.8768899835437973	5.211503203677735	0.30849271789942856	0.09516775699697641	0.08328572394255734	0.23220442464443966	-0.22334419636268935
b0900	48.0	4.350845577012502	0.6100543675353507	2.99053699496769	4.012567710453657	4.2925079991353705	4.7189767450259685	5.576632806015519	0.14021512755096288	0.019660281994132788	-0.08599034852188042	-0.1778620044673001	-0.010966341192334287
b0901	48.0	2.5900567244687527	0.8158156659033422	0.760202191123561	2.0711486375074912	2.7977686327391327	3.30580617085683	3.706607492149095	0.31497984511156774	0.0992123028265072	-0.03209006417862449	-0.0887620980346746	0.06932682030995486
b0902	48.0	7.247352142002238	0.7931503894335837	5.43551962555974	6.798050367354557	7.053738636734922	7.527560236806607	8.971744920860615	0.10944002359659852	0.011977118764824041	0.03266360328742703	0.08783843038651058	0.19207383731920147
b0903	48.0	11.272968207319446	1.171422743578364	9.064897270948695	10.672490982015113	11.01249800674095	11.4193934192459	14.3853257254031	0.10391431272003133	0.010798184388076467	-0.006976460554314305	-0.027708545391359973	-0.08279044712034547
b0904	48.0	7.578960438005783	1.5093689119879676	5.896225635341089	6.558221933773593	6.975603986863108	8.346107276100591	11.31618861782555	0.19915249912362926	0.03966171790718715	-0.02683514869481898	-0.13732965826455482	-0.23279045065707632
b0905	48.0	6.880073058112383	0.7817442312332247	4.98990095266962	6.189334585904595	6.99181804685863	7.278796310912625	8.77005135164674	0.11362440843727088	0.012910506192719752	0.18061480110889794	0.4787215245077552	0.44853421253002906
b0906	48.0	5.117245521372218	0.9753259032039757	2.697372919223675	4.429147548446206	5.236098773583715	5.7029907215194715	7.46864444014513	0.19059587802276032	0.03632678871926693	-0.09303968401865628	-0.30766841762698677	-0.19299674722152665
b0907	48.0	10.633915586496197	0.9531452485129718	7.98233778311053	10.311796615660125	10.8241329133488	11.207652386911551	12.08791746962195	0.0896325761437633	0.008033998706167526	-0.07989509592697143	-0.25819280892239943	0.12546145789843827
b0908	48.0	8.538972130521763	0.8517254631182807	6.46588833667179	7.977433712651369	8.54933846825869	9.238058577073406	9.87166923932836	0.09974566611757252	0.009949197909238256	-0.002945858689052809	-0.008507000803161528	0.26178067935364313
b0909	48.0	3.715910684497519	0.4960292812404931	2.70391446168464	3.4735435093676164	3.7036062742163747	3.896468517893897	5.289275109722645	0.13348794504396658	0.017819031472061046	0.07533465228858967	0.12669720517787056	0.21346363152603173
b0910	48.0	6.943421869554709	0.4669896089434791	6.034491703109165	6.644476063836435	6.890724386370293	7.189986470180768	8.42959276701438	0.06725640724656527	0.004523424315715837	0.11218330541000353	0.1776234829617502	0.25043431643682207
b0911	48.0	12.118084143298077	0.6072895572277718	10.9696612539616	11.682045321209037	12.2117991832697	12.619130467001138	13.1427329402626	0.05011432088162501	0.002511445157426477	0.18862619825317276	0.3883852762760477	0.3600977283601649
b0912	48.0	9.716685548572404	0.6787000217691448	8.254485513803775	9.252660880508289	9.85100224966027	10.166738063194199	10.9412544733968	0.06984892311029463	0.004878872059667851	-0.1182404560424628	-0.2720876888868688	-0.2084690602899191
b0913	48.0	3.113175163051725	0.46909151713119196	2.3023239933177546	2.726327651039024	3.1215424040492676	3.4243545520652416	4.83334013117148	0.15067944865375313	0.022704296246599028	-0.21439302246814526	-0.3409833387606948	-0.29044517514350704
b0914	48.0	7.563070644977159	0.4154227216353968	6.598916447807255	7.239940983650698	7.584888330588387	7.852811639095498	8.387498622153664	0.05492778543742551	0.003017061613059854	0.08311081040502534	0.11706112575461594	0.09011943752116294
b0915	48.0	6.221134146895001	0.48886663679662584	5.245055205473795	5.97471907210911	6.275900503532208	6.506182793548191	7.37014012361909	0.07858159384661743	0.006175066891474744	0.194260332084099	0.3219878311600247	0.2020629797914268
b0916	48.0	4.193580883625083	0.31332339903675444	3.6153706779755703	3.9556886002871914	4.171600871777445	4.3915657070679845	5.08213424568811	0.07471500079090077	0.005582331343184302	-0.3022920200721421	-0.32113263630656946	-0.372095557090392
b0917	48.0	3.797282649913902	1.4452002389712586	0.0	2.9749615389756228	3.6486227557323625	4.700488358462366	7.3480022651914	0.3805880078492515	0.14484723171866193	-0.03470496169361006	-0.1700530895390259	-0.1801302974067582
b0918	48.0	7.886426319151405	0.33785953882655806	7.0925927377744955	7.697474824105386	7.93095848491348	8.136252008205409	8.49596708259053	0.04284063847855899	0.0018353203052505894	0.13128884010307776	0.1503934523791232	0.18072747440238038
b0919	48.0	5.533957039952603	1.6150660745949112	3.9067719180546803	4.552327478169311	4.88532659035877	6.167700771250972	10.1304406665912	0.29184651469732836	0.08517438814097791	-0.012311506203062404	-0.06741653314372016	-0.1025515767936607
b0920	48.0	4.548979068905012	0.347588374997928	3.18818076813954	4.314182189744668	4.5640578561975875	4.8306280116494005	5.06536841726546	0.07641019440469667	0.005838517808963538	-0.2003046463247774	-0.23605934576027623	-0.1706297542945874
b0921	48.0	7.083373739360106	0.2838217938351291	6.44689173800483	6.908443834981048	7.063176522882587	7.229635642267414	7.685498977948081	0.04006873056239001	0.0016055031688814074	0.056433716652089023	0.05430618896135736	0.06444082670940988
b0922	48.0	6.380639738148649	0.2964912220891086	5.849821936675885	6.211253765580798	6.38533846805818	6.567250434935301	7.148559395226935	0.04646731899255229	0.002159211734355611	0.2243109335961425	0.22548996316597883	0.1696525555744784
b0923	48.0	7.212992337353537	0.2164562446298265	6.7710960197882955	7.102155408834868	7.195485044522395	7.298692544601479	7.74963023191026	0.030009215940640353	0.0009005530413719832	-0.017047006047884148	-0.012510744857726663	-0.08984799343224377
b0924	48.0	7.67681509640077	0.29887432117214224	7.18098885447068	7.466426796186681	7.622955199902135	7.781237240071144	8.672512869279204	0.03893207240490496	0.0015157062617407622	0.5336605723875675	0.5407775488582931	0.2643865426072672
b0925	48.0	6.892410175679095	0.6917533496522106	5.61331529086915	6.3286551521859735	6.878092049662995	7.3931315438555885	8.790303138991689	0.10036450704764587	0.010073034274916955	0.062404184003687205	0.14636253136429256	0.15787188211538664
b0926	48.0	8.585139270764408	0.49269041835717214	7.656127816901745	8.224285877342767	8.536429833796419	8.861404986087093	9.8840252390804	0.05738875081910042	0.0032934687205768	-0.19941944851747762	-0.33312448873533324	-0.32692726069424294
b0927	48.0	8.38398977678706	0.36263892055752595	7.732222766508875	8.136120280533312	8.349896129752082	8.634307971849216	9.69309175254359	0.043253740785988606	0.0018708860919814942	-0.1299104854791851	-0.15972891867981295	-0.2055374641295921
b0928	48.0	9.819005928972022	0.5087937143154171	8.486630272599045	9.461731217473577	9.90967980682625	10.177519907480313	10.7057217065935	0.05181723261966541	0.0026850255963605167	0.07371088932329285	0.1271564284202306	0.07258414937698485
b0929	48.0	13.236844983738978	1.1192944458278136	9.43806727426975	12.6296117857284	13.456196905806175	14.159492681809851	14.85171497977315	0.08455900535231994	0.007150225386173673	-0.06195723627172002	-0.23512635870836732	-0.27790445823544163
b0930	48.0	9.820235767073829	0.45866163119104675	8.42436738730277	9.528333921499344	9.908132289920164	10.1277142573745	10.659505321712501	0.046705765734147524	0.002181428552813069	0.152432077289254	0.2370465898159975	0.3138436556083391
b0931	48.0	9.076777163747382	0.5748626024863963	7.129163961192675	9.033160699488857	9.214858922127132	9.383427529335027	9.803116219616324	0.06333333870775143	0.0040111117918707655	-0.18424874853201642	-0.35911499190772	-0.04408252004047247
b0932	48.0	7.341947743660813	0.4772598201289118	6.22205287614172	7.0402484769349085	7.33814117280218	7.601263749377043	8.522179322671391	0.06500452424780435	0.004225588172683385	-0.006084563221953568	-0.009845759287929768	-0.20646037403191728
b0933	48.0	3.493394957593559	1.1048721391639242	1.5270842596611265	3.0961089464587626	3.5237439467220475	3.749597470310256	9.846184945692414	0.3162746132561605	0.10002963099033392	-0.09346622086657531	-0.3501318658201251	-0.15260586679035484
b0934	48.0	1.4000484831759596	1.05943309094307	0.3238545858282775	1.03456201611663	1.236108173029258	1.4661835062680872	8.07261505894331	0.756711716539833	0.5726126219486607	-0.11298473854589434	-0.4058431791382784	-0.3193811150222901
b0935	48.0	2.4907175252313083	1.267828167284135	1.25176328016094	2.069173208198331	2.2576050559158123	2.5957123725727773	10.35610401936475	0.5090212577062082	0.25910264079681	-0.0840085701162026	-0.36111782132348275	-0.3362649373530622
b0936	48.0	2.2271249278721252	1.2726586940650373	0.742941265144978	1.6877189030150976	2.066948084704735	2.4271931789814913	9.80268938673666	0.57143570086164	0.32653876021923367	-0.0769237456777072	-0.33192296752294126	-0.3164495188619631
b0937	48.0	1.7390076736924305	1.395917938407093	0.0	1.1130136077272657	1.4158011600402238	2.069082199696336	9.96741523771341	0.8027094759410371	0.6443425027655345	-0.07704501632859231	-0.364644252254511	-0.4064060899297746
